drug_name,enzyme,effect,potency,phenotype_shift,source
Fluoxetine,CYP2D6,inhibitor,strong,-2,FDA/Flockhart
Paroxetine,CYP2D6,inhibitor,strong,-2,FDA/Flockhart
Bupropion,CYP2D6,inhibitor,strong,-2,FDA/Flockhart
Quinidine,CYP2D6,inhibitor,strong,-2,FDA/Flockhart
Cinacalcet,CYP2D6,inhibitor,strong,-2,FDA/Flockhart
Duloxetine,CYP2D6,inhibitor,moderate,-1,FDA/Flockhart
Sertraline,CYP2D6,inhibitor,moderate,-1,FDA/Flockhart
Terbinafine,CYP2D6,inhibitor,moderate,-1,FDA/Flockhart
Mirabegron,CYP2D6,inhibitor,moderate,-1,FDA/Flockhart
Abiraterone,CYP2D6,inhibitor,moderate,-1,FDA/Flockhart
Diphenhydramine,CYP2D6,inhibitor,weak,-0,FDA/Flockhart
Cimetidine,CYP2D6,inhibitor,weak,-0,FDA/Flockhart
Celecoxib,CYP2D6,inhibitor,weak,-0,FDA/Flockhart
Fluvoxamine,CYP2C19,inhibitor,strong,-2,FDA/Flockhart
Fluoxetine,CYP2C19,inhibitor,moderate,-1,FDA/Flockhart
Omeprazole,CYP2C19,inhibitor,moderate,-1,FDA/Flockhart
Esomeprazole,CYP2C19,inhibitor,moderate,-1,FDA/Flockhart
Voriconazole,CYP2C19,inhibitor,moderate,-1,FDA/Flockhart
Cimetidine,CYP2C19,inhibitor,weak,-0,FDA/Flockhart
Fluconazole,CYP2C9,inhibitor,strong,-2,FDA/Flockhart
Amiodarone,CYP2C9,inhibitor,moderate,-1,FDA/Flockhart
Fluoxetine,CYP2C9,inhibitor,moderate,-1,FDA/Flockhart
Fluvoxamine,CYP2C9,inhibitor,moderate,-1,FDA/Flockhart
Miconazole,CYP2C9,inhibitor,moderate,-1,FDA/Flockhart
Sulfaphenazole,CYP2C9,inhibitor,strong,-2,FDA/Flockhart
Metronidazole,CYP2C9,inhibitor,weak,-0,FDA/Flockhart
Itraconazole,CYP3A4,inhibitor,strong,-2,FDA/Flockhart
Ketoconazole,CYP3A4,inhibitor,strong,-2,FDA/Flockhart
Clarithromycin,CYP3A4,inhibitor,strong,-2,FDA/Flockhart
Ritonavir,CYP3A4,inhibitor,strong,-2,FDA/Flockhart
Nefazodone,CYP3A4,inhibitor,strong,-2,FDA/Flockhart
Posaconazole,CYP3A4,inhibitor,strong,-2,FDA/Flockhart
Voriconazole,CYP3A4,inhibitor,strong,-2,FDA/Flockhart
Erythromycin,CYP3A4,inhibitor,moderate,-1,FDA/Flockhart
Fluconazole,CYP3A4,inhibitor,moderate,-1,FDA/Flockhart
Diltiazem,CYP3A4,inhibitor,moderate,-1,FDA/Flockhart
Verapamil,CYP3A4,inhibitor,moderate,-1,FDA/Flockhart
Grapefruit juice,CYP3A4,inhibitor,moderate,-1,FDA/Flockhart
Aprepitant,CYP3A4,inhibitor,moderate,-1,FDA/Flockhart
Cimetidine,CYP3A4,inhibitor,weak,-0,FDA/Flockhart
Fluvoxamine,CYP1A2,inhibitor,strong,-2,FDA/Flockhart
Ciprofloxacin,CYP1A2,inhibitor,strong,-2,FDA/Flockhart
Enoxacin,CYP1A2,inhibitor,strong,-2,FDA/Flockhart
Methoxsalen,CYP1A2,inhibitor,strong,-2,FDA/Flockhart
Cimetidine,CYP1A2,inhibitor,moderate,-1,FDA/Flockhart
Ticlopidine,CYP2B6,inhibitor,strong,-2,FDA/Flockhart
Clopidogrel,CYP2B6,inhibitor,moderate,-1,FDA/Flockhart
Ticagrelor,CYP2B6,inhibitor,weak,-0,FDA/Flockhart
Rifampin,CYP2D6,inducer,none,0,FDA/Flockhart
Rifampin,CYP2C19,inducer,strong,2,FDA/Flockhart
Rifampin,CYP2C9,inducer,strong,2,FDA/Flockhart
Rifampin,CYP3A4,inducer,strong,2,FDA/Flockhart
Rifampin,CYP1A2,inducer,strong,2,FDA/Flockhart
Rifampin,CYP2B6,inducer,strong,2,FDA/Flockhart
Carbamazepine,CYP3A4,inducer,strong,2,FDA/Flockhart
Carbamazepine,CYP2C9,inducer,moderate,1,FDA/Flockhart
Carbamazepine,CYP1A2,inducer,moderate,1,FDA/Flockhart
Phenytoin,CYP3A4,inducer,strong,2,FDA/Flockhart
Phenytoin,CYP2C9,inducer,moderate,1,FDA/Flockhart
Phenytoin,CYP2C19,inducer,moderate,1,FDA/Flockhart
Phenobarbital,CYP3A4,inducer,strong,2,FDA/Flockhart
Phenobarbital,CYP2C9,inducer,moderate,1,FDA/Flockhart
St. John's Wort,CYP3A4,inducer,strong,2,FDA/Flockhart
St. John's Wort,CYP2C19,inducer,moderate,1,FDA/Flockhart
Efavirenz,CYP3A4,inducer,moderate,1,FDA/Flockhart
Efavirenz,CYP2B6,inducer,moderate,1,FDA/Flockhart
Modafinil,CYP3A4,inducer,moderate,1,FDA/Flockhart
Dexamethasone,CYP3A4,inducer,weak,0,FDA/Flockhart
Smoking,CYP1A2,inducer,strong,2,FDA/Flockhart
